id,geometry,...1,name,distance,variable,interval,period_op,file,month,year,min_diff,mean_diff,max_diff
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2020,-0.005167484283447266,-1.9866881030861094e-4,-0.004238128662109375
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2021,0.07259249687194824,0.011838696095892054,-0.076861381530762607
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2022,0.09047424793243408,0.01164786441511989,-0.0601954460144043
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2023,-0.012153148651123047,2.5430473909615614e-4,-2.560615539550781e-4
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2020,-0.0032842159271240234,-1.794034515016918e-4,-0.0027618408203125
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2021,0.07191634178161599,0.011360304450155567,-0.063831329345703125
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2022,0.10236668586730957,0.01133532565768025,-0.06333494186401367
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2023,0.0025887489318847656,7.114274206978521e-4,0.00011873245239257812
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2020,-0.0029450654983520508,-1.8755843242068693e-5,-0.003719329833984375
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2021,0.0486224889755249,0.010911043940319054,-0.05066108703613281
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2022,0.08683311939239524,0.010963349127107058,-0.06072187423706055
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2023,0.004138946533203125,1.6751935084702296e-4,-0.002834320068359375
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2020,-0.002009868621826172,8.05653711797305e-5,-0.004303455352783203
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2021,0.08397901058197021,0.011519324995817648,-0.05458498001098633
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2022,0.0785285234451294,0.01076179342244199,-0.04474163055419922
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2023,0.002656221389770508,3.2059067199252667e-4,-0.012347221374511719
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2020,-0.004900097846984863,1.6415806280223322e-4,-0.004397392272949219
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2021,0.06221139430999756,0.01068323349787148,-0.0821847915649414
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2022,0.0031588077545166016,0.002397224845157808,-0.006308555603027344
52,"c(-121.810192314935, -121.811482876393, -121.813323891086, -121.815285998864, -121.817220252196, -121.818903507093, -121.820320498738, -121.821755334593, -121.822857194957, -121.82451831156, -121.82569758541, -121.826770563377, -121.827768859829, -121.829105522169, -121.830793430299, 38.0199437610895, 38.019962308404, 38.0201374825874, 38.0204484502446, 38.0209541405628, 38.0216578074305, 38.0223477910122, 38.0233346102305, 38.0243263194814, 38.0255543577657, 38.026541320525, 38.0271728504752, 38.0278338428167, 
38.0283196436252, 38.0287210197911)",1,ANH,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2023,-0.001644134521484375,1.349211566976649e-4,-0.009219169616699219
54,"c(-121.327794385054, -121.331002447998, -121.33250946966, -121.33359795281, -121.334878690708, -121.335332285371, -121.335565094904, 37.8081737927444, 37.8077385871977, 37.8080428681619, 37.8084455918805, 37.80934547147, 37.8103462725951, 37.8133931608698)",87,OH1,353,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,5,2020,1.221998691558838,0.6471602263790306,0.12103557586669922
54,"c(-121.327794385054, -121.331002447998, -121.33250946966, -121.33359795281, -121.334878690708, -121.335332285371, -121.335565094904, 37.8081737927444, 37.8077385871977, 37.8080428681619, 37.8084455918805, 37.80934547147, 37.8103462725951, 37.8133931608698)",87,OH1,353,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,5,2021,1.2704155445098881,0.6419001592583546,0.10773992538452148
54,"c(-121.327794385054, -121.331002447998, -121.33250946966, -121.33359795281, -121.334878690708, -121.335332285371, -121.335565094904, 37.8081737927444, 37.8077385871977, 37.8080428681619, 37.8084455918805, 37.80934547147, 37.8103462725951, 37.8133931608698)",87,OH1,353,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,5,2022,0.933509349822998,0.6467887383475102,0.24531078338623047
54,"c(-121.327794385054, -121.331002447998, -121.33250946966, -121.33359795281, -121.334878690708, -121.335332285371, -121.335565094904, 37.8081737927444, 37.8077385871977, 37.8080428681619, 37.8084455918805, 37.80934547147, 37.8103462725951, 37.8133931608698)",87,OH1,353,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,5,2023,-9.288787841814639e-4,0.0010491853119223293,0.0013017654418963076
54,"c(-121.327794385054, -121.331002447998, -121.33250946966, -121.33359795281, -121.334878690708, -121.335332285371, -121.335565094904, 37.8081737927444, 37.8077385871977, 37.8080428681619, 37.8084455918805, 37.80934547147, 37.8103462725951, 37.8133931608698)",87,OH1,353,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2020,0.5920851230621338,0.49821552427278615,0.29993391036987305
54,"c(-121.327794385054, -121.331002447998, -121.33250946966, -121.33359795281, -121.334878690708, -121.335332285371, -121.335565094904, 37.8081737927444, 37.8077385871977, 37.8080428681619, 37.8084455918805, 37.80934547147, 37.8103462725951, 37.8133931608698)",87,OH1,353,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2021,0.5750284194946289,0.5419419609838059,0.4418787956237793
54,"c(-121.327794385054, -121.331002447998, -121.33250946966, -121.33359795281, -121.334878690708, -121.335332285371, -121.335565094904, 37.8081737927444, 37.8077385871977, 37.8080428681619, 37.8084455918805, 37.80934547147, 37.8103462725951, 37.8133931608698)",87,OH1,353,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2022,0.8273084163665771,0.5577605296340256,0.4616360664367676
